last_name,first_name,age,student_id,month,day,year
Lapalme,Zachary,15,ZacharyLapalmeNone1716950552.94432,9,10,2008
Silva,Neal,15,NealSilvaNone1716950552.94478,10,24,2008
Mcgee,Gerald,23,GeraldMcgeeNone1716950552.945142,9,22,2000
Furey,Timothy,23,TimothyFureyNone1716950552.9518642,3,11,2001
Sprow,Stephen,22,StephenSprowNone1716950552.9636724,4,27,2002
Quinto,Jane,19,JaneQuintoNone1716950552.9743176,12,23,2004
Wendler,Ann,20,AnnWendlerNone1716950552.9849746,9,3,2003
Paul,Jon,18,JonPaulNone1716950552.985455,2,26,2006
Alcazar,Shantel,20,ShantelAlcazarNone1716950552.9961324,12,6,2003
Bond,Yolanda,19,YolandaBondNone1716950552.9966254,6,27,2004
Little,Jeffrey,18,JeffreyLittleNone1716950552.9968727,1,29,2006
Johns,Rachel,19,RachelJohnsNone1716950552.99726,6,6,2004
Seals,Kenneth,23,KennethSealsNone1716950552.9981208,1,17,2001
Small,Penny,15,PennySmallNone1716950552.9986038,11,21,2008
Pope,Margret,17,MargretPopeNone1716950552.9993849,12,4,2006
Obrien,Cindy,19,CindyObrienNone1716950552.9997463,4,1,2005
Gaston,Jim,21,JimGastonNone1716950553.0006802,5,29,2003
Poe,Keith,24,KeithPoeNone1716950553.0017092,5,20,2000
Butler,Jacqueline,16,JacquelineButlerNone1716950553.001861,9,8,2007
Lowe,Jasmine,15,JasmineLoweNone1716950553.0023074,4,19,2009
Love,Linda,19,LindaLoveNone1716950553.0025887,7,4,2004
Day,Leroy,17,LeroyDayNone1716950553.0028956,11,12,2006
Beausoleil,Henry,18,HenryBeausoleilNone1716950553.0200677,4,28,2006
Maxwell,Heather,22,HeatherMaxwellNone1716950553.0204773,1,30,2002
Burns,Laura,21,LauraBurnsNone1716950553.0206637,3,13,2003
Gold,Shirley,17,ShirleyGoldNone1716950553.0217621,6,7,2006
Diaz,Helen,22,HelenDiazNone1716950553.0220194,4,5,2002
Fillingham,Joshua,15,JoshuaFillinghamNone1716950553.0549288,12,20,2008
Winters,Marguerite,15,MargueriteWintersNone1716950553.0556707,9,29,2008
Godwin,Lance,19,LanceGodwinNone1716950553.057007,1,25,2005
Fischer,Daniel,14,DanielFischerNone1716950553.0575595,11,16,2009
Owens,Susana,16,SusanaOwensNone1716950553.058054,12,13,2007
Porter,Annie,14,AnniePorterNone1716950553.0582523,11,16,2009
Dabbs,William,19,WilliamDabbsNone1716950553.0611312,3,4,2005
Merino,Derrick,14,DerrickMerinoNone1716950553.0645823,10,2,2009
Wickus,Martha,21,MarthaWickusNone1716950553.1132894,11,20,2002
Pundt,William,14,WilliamPundtNone1716950553.1300182,8,7,2009
Raby,Doris,22,DorisRabyNone1716950553.1335676,2,13,2002
Cross,Amelia,20,AmeliaCrossNone1716950553.1342227,4,15,2004
Burns,David,15,DavidBurnsNone1716950553.134457,2,3,2009
Mccullough,Edna,21,EdnaMcculloughNone1716950553.135197,5,7,2003
Phipps,Antone,18,AntonePhippsNone1716950553.1368542,9,21,2005
Taylor,Todd,15,ToddTaylorNone1716950553.1370337,12,30,2008
Welsh,Elizabeth,20,ElizabethWelshNone1716950553.1378846,4,28,2004
Horton,Elmer,16,ElmerHortonNone1716950553.138274,10,18,2007
Winkel,Stephan,23,StephanWinkelNone1716950553.1478198,2,23,2001
Stokes,Rebecca,22,RebeccaStokesNone1716950553.148247,5,10,2002
Phillips,Barbara,16,BarbaraPhillipsNone1716950553.1484013,12,6,2007
Kelley,Nancy,22,NancyKelleyNone1716950553.1486561,5,23,2002
Miller,Traci,23,TraciMillerNone1716950553.1490288,3,2,2001
Dominion,Deborah,21,DeborahDominionNone1716950553.169355,2,24,2003
Larowe,Vicki,17,VickiLaroweNone1716950553.2234263,8,20,2006
Graham,Amelia,17,AmeliaGrahamNone1716950553.2239063,11,2,2006
Rochester,Cynthia,22,CynthiaRochesterNone1716950553.2284613,4,26,2002
Scott,Hannah,17,HannahScottNone1716950553.2288866,9,13,2006
Henline,Edward,15,EdwardHenlineNone1716950553.2371197,8,20,2008
Wilson,Donna,20,DonnaWilsonNone1716950553.2372673,3,5,2004
Devenport,Hope,24,HopeDevenportNone1716950553.2509975,1,23,2000
Weiss,Donna,24,DonnaWeissNone1716950553.2515106,2,2,2000
Denney,Dennis,18,DennisDenneyNone1716950553.2530973,4,9,2006
Pierre,Brian,16,BrianPierreNone1716950553.2542057,6,15,2007
Wood,Steven,21,StevenWoodNone1716950553.2543907,3,13,2003
Smith,Earline,15,EarlineSmithNone1716950553.2550604,7,30,2008
Haynes,Elizabeth,21,ElizabethHaynesNone1716950553.2554286,4,2,2003
Walker,Juanita,17,JuanitaWalkerNone1716950553.2556534,11,10,2006
Frick,Vickie,23,VickieFrickNone1716950553.2583685,2,2,2001
Augustin,Donna,15,DonnaAugustinNone1716950553.2645454,2,7,2009
Taylor,Jerry,17,JerryTaylorNone1716950553.264647,9,26,2006
Grant,Rosemary,20,RosemaryGrantNone1716950553.264901,7,21,2003
Kutz,Marcus,17,MarcusKutzNone1716950553.2687209,11,12,2006
Rebick,Eva,17,EvaRebickNone1716950553.3079376,12,31,2006
Henry,Jason,18,JasonHenryNone1716950553.308158,8,14,2005
Grant,Daniel,20,DanielGrantNone1716950553.3083715,3,7,2004
Weipert,Julia,18,JuliaWeipertNone1716950553.3306801,11,16,2005
Schley,Rosa,19,RosaSchleyNone1716950553.3380551,11,24,2004
Chapman,Lee,17,LeeChapmanNone1716950553.3385844,10,27,2006
Tribley,Wesley,19,WesleyTribleyNone1716950553.3617103,4,25,2005
Perez,Tara,19,TaraPerezNone1716950553.3620129,1,26,2005
Trevathan,Louann,16,LouannTrevathanNone1716950553.375373,1,14,2008
Hinderman,Phillip,17,PhillipHindermanNone1716950553.395613,5,23,2007
Agnew,Rayford,19,RayfordAgnewNone1716950553.3984518,7,10,2004
Adams,Jessica,17,JessicaAdamsNone1716950553.3985837,7,23,2006
Barnett,Rudy,21,RudyBarnettNone1716950553.399104,6,9,2002
Iezzi,Richard,21,RichardIezziNone1716950553.4156353,8,8,2002
Basinger,Lois,14,LoisBasingerNone1716950553.4211597,7,17,2009
Tarkington,Crystal,22,CrystalTarkingtonNone1716950553.432184,6,7,2001
Frost,Thomas,22,ThomasFrostNone1716950553.4327033,9,11,2001
Pollard,Brenda,18,BrendaPollardNone1716950553.4333706,3,30,2006
Capps,Brett,24,BrettCappsNone1716950553.4347332,2,28,2000
Meeler,Anthony,20,AnthonyMeelerNone1716950553.4583201,11,1,2003
Howe,Louise,16,LouiseHoweNone1716950553.459202,5,23,2008
Collins,Lillian,20,LillianCollinsNone1716950553.4594698,12,25,2003
Gregory,Robert,21,RobertGregoryNone1716950553.4598112,12,31,2002
Paz,Nancy,22,NancyPazNone1716950553.4621258,6,22,2001
Mccaleb,Richard,16,RichardMccalebNone1716950553.4664578,10,20,2007
Williams,Jerry,15,JerryWilliamsNone1716950553.4665527,2,4,2009
Pickett,Darnell,15,DarnellPickettNone1716950553.4674325,11,3,2008
Klein,Freddie,14,FreddieKleinNone1716950553.4679077,12,11,2009
Cassano,Guy,21,GuyCassanoNone1716950553.4789844,7,17,2002
Spencer,Anita,20,AnitaSpencerNone1716950553.4793148,9,20,2003
Sweigart,Dennis,16,DennisSweigartNone1716950553.4921606,11,21,2007
Panchik,Monica,17,MonicaPanchikNone1716950553.538126,8,6,2006
Garcia,Gene,18,GeneGarciaNone1716950553.5384295,3,20,2006
Romero,Tiffany,15,TiffanyRomeroNone1716950553.5387995,7,25,2008
Zins,Donald,18,DonaldZinsNone1716950553.5529733,1,3,2006
Loth,Sue,22,SueLothNone1716950553.5660167,9,14,2001
Hubbard,Rick,18,RickHubbardNone1716950553.5664916,10,5,2005
Flowers,Yolanda,16,YolandaFlowersNone1716950553.566903,9,4,2007
Pike,Ellen,19,EllenPikeNone1716950553.5677128,5,22,2005
Baca,Darcy,15,DarcyBacaNone1716950553.5691621,11,16,2008
Carter,Ann,14,AnnCarterNone1716950553.569285,12,28,2009
Proulx,Curtis,14,CurtisProulxNone1716950553.572726,9,12,2009
Numbers,David,23,DavidNumbersNone1716950553.5737352,2,16,2001
Tudor,Heather,22,HeatherTudorNone1716950553.5768135,12,8,2001
Lacasse,Lillian,21,LillianLacasseNone1716950553.5800347,2,4,2003
Meraz,Christine,15,ChristineMerazNone1716950553.583426,7,15,2008
Pennock,Ruben,23,RubenPennockNone1716950553.5890937,10,24,2000
Shafer,Tracy,22,TracyShaferNone1716950553.5900123,7,3,2001
Homan,James,17,JamesHomanNone1716950553.5926442,12,3,2006
Thompson,Laura,21,LauraThompsonNone1716950553.5927832,12,9,2002
Cooke,Perry,20,PerryCookeNone1716950553.5938156,11,18,2003
Bishop,Nancy,20,NancyBishopNone1716950553.5941038,6,15,2003
Mcdole,Kelly,14,KellyMcdoleNone1716950553.6050053,6,24,2009
Leslie,Sara,14,SaraLeslieNone1716950553.6060252,7,4,2009
Roll,James,22,JamesRollNone1716950553.6099327,11,30,2001
Pepper,Joseph,15,JosephPepperNone1716950553.6114862,7,9,2008
Albritton,Richard,17,RichardAlbrittonNone1716950553.614865,12,20,2006
Wright,William,18,WilliamWrightNone1716950553.6149857,3,17,2006
Matthews,Tamara,15,TamaraMatthewsNone1716950553.615389,4,16,2009
Roselli,Brian,15,BrianRoselliNone1716950553.6221015,9,23,2008
Clancy,Mitchell,17,MitchellClancyNone1716950553.6244712,2,28,2007
Foster,Mike,14,MikeFosterNone1716950553.624714,8,31,2009
Jellerson,Kenneth,20,KennethJellersonNone1716950553.6465032,2,18,2004
Jonas,Connie,23,ConnieJonasNone1716950553.649908,10,11,2000
Jopling,William,22,WilliamJoplingNone1716950553.6761098,2,25,2002
Brandon,George,23,GeorgeBrandonNone1716950553.67706,3,11,2001
Maglione,Iris,23,IrisMaglioneNone1716950553.6888168,6,11,2000
Nowell,Deborah,20,DeborahNowellNone1716950553.6923738,11,3,2003
Beck,Stephen,19,StephenBeckNone1716950553.692752,9,22,2004
Harris,John,24,JohnHarrisNone1716950553.6928656,1,7,2000
Miranda,Tammy,19,TammyMirandaNone1716950553.6934073,5,20,2005
Harris,Stephen,18,StephenHarrisNone1716950553.693555,2,15,2006
Tucker,Linda,16,LindaTuckerNone1716950553.6937647,2,26,2008
Camacho,Walter,23,WalterCamachoNone1716950553.6943324,4,23,2001
Mendez,Betty,17,BettyMendezNone1716950553.6946676,7,27,2006
Adamczak,Carol,20,CarolAdamczakNone1716950553.7192202,10,14,2003
Hibbitts,Timothy,16,TimothyHibbittsNone1716950553.7320933,1,6,2008
Norton,Molly,22,MollyNortonNone1716950553.7327507,11,12,2001
Cunningham,Wilbert,17,WilbertCunninghamNone1716950553.7331715,1,11,2007
Gilpatrick,Kyle,23,KyleGilpatrickNone1716950553.7496295,3,2,2001
Haas,Lawanda,20,LawandaHaasNone1716950553.7509089,2,7,2004
Sheridan,Neil,23,NeilSheridanNone1716950553.7521462,6,8,2000
Brassell,Stephanie,23,StephanieBrassellNone1716950553.7621953,11,17,2000
Taul,Samuel,16,SamuelTaulNone1716950553.7730718,4,2,2008
Kissel,Terri,23,TerriKisselNone1716950553.7794394,5,1,2001
Johnson,Margaret,21,MargaretJohnsonNone1716950553.779592,11,25,2002
Jennings,Elizabeth,20,ElizabethJenningsNone1716950553.7799165,4,30,2004
Eglinton,Gerald,23,GeraldEglintonNone1716950553.811559,1,18,2001
Kenny,Christine,19,ChristineKennyNone1716950553.8127778,2,27,2005
Oliver,Albert,15,AlbertOliverNone1716950553.8130167,12,29,2008
Wrenn,Jesus,20,JesusWrennNone1716950553.8171873,7,12,2003
Frazier,Augustine,18,AugustineFrazierNone1716950553.8180726,10,12,2005
Shields,Karen,22,KarenShieldsNone1716950553.8186235,5,14,2002
Cortez,Jimmy,20,JimmyCortezNone1716950553.8191903,1,27,2004
Reid,Rhonda,22,RhondaReidNone1716950553.819561,2,8,2002
Acevedo,Patricia,23,PatriciaAcevedoNone1716950553.8202384,10,27,2000
Cordero,Stephanie,22,StephanieCorderoNone1716950553.8213017,12,8,2001
Moody,Michele,23,MicheleMoodyNone1716950553.8218238,6,12,2000
Carswell,Kim,22,KimCarswellNone1716950553.825142,11,27,2001
Melendez,Gloria,23,GloriaMelendezNone1716950553.8258622,2,23,2001
Egge,Daisy,17,DaisyEggeNone1716950553.8444343,4,8,2007
Reddy,Wilson,20,WilsonReddyNone1716950553.847231,12,6,2003
Carrion,Marsha,16,MarshaCarrionNone1716950553.8498247,12,11,2007
Lakin,Michael,17,MichaelLakinNone1716950553.8544059,11,27,2006
Ahern,Lester,19,LesterAhernNone1716950553.8573663,3,17,2005
Mcqueen,Jeffrey,19,JeffreyMcqueenNone1716950553.8582969,6,16,2004
Oliver,Amy,19,AmyOliverNone1716950553.858514,2,9,2005
Gutierrez,Todd,20,ToddGutierrezNone1716950553.8588176,1,5,2004
Isacs,Robert,24,RobertIsacsNone1716950553.90335,3,2,2000
Phillips,James,19,JamesPhillipsNone1716950553.9035468,12,10,2004
White,Jason,23,JasonWhiteNone1716950553.9037006,7,17,2000
Elam,Vicente,18,VicenteElamNone1716950553.9059517,2,10,2006
Rivas,Charles,21,CharlesRivasNone1716950553.9066327,9,30,2002
Cannon,Tammy,18,TammyCannonNone1716950553.907077,11,21,2005
Hormell,Anna,15,AnnaHormellNone1716950553.9574893,8,18,2008
Moss,Jeremiah,23,JeremiahMossNone1716950553.9580777,2,20,2001
Foster,Janelle,17,JanelleFosterNone1716950553.958613,11,14,2006
Ferris,Floyd,17,FloydFerrisNone1716950553.9598646,3,10,2007
Garafalo,Rafael,19,RafaelGarafaloNone1716950553.999101,6,24,2004
Hunter,John,15,JohnHunterNone1716950553.999348,6,1,2008
Gutoski,Jeffrey,19,JeffreyGutoskiNone1716950554.030636,11,19,2004
Faria,Charles,18,CharlesFariaNone1716950554.0349588,7,10,2005
Quesada,Anthony,17,AnthonyQuesadaNone1716950554.0390449,5,6,2007
Rogers,Becky,23,BeckyRogersNone1716950554.0394094,6,20,2000
Cole,Walter,21,WalterColeNone1716950554.0396087,4,15,2003
Ware,Michelle,17,MichelleWareNone1716950554.040129,3,30,2007
Aronow,Michael,15,MichaelAronowNone1716950554.0805826,7,5,2008
Morren,Thomas,16,ThomasMorrenNone1716950554.1141648,11,19,2007
Davis,Thomas,18,ThomasDavisNone1716950554.1143215,7,1,2005
Lang,James,16,JamesLangNone1716950554.114829,7,26,2007
Hyun,Cassandra,16,CassandraHyunNone1716950554.1309445,3,22,2008
Crowley,Stacy,23,StacyCrowleyNone1716950554.13171,2,11,2001
Goins,John,19,JohnGoinsNone1716950554.1324518,4,29,2005
Vaughn,Kris,15,KrisVaughnNone1716950554.133218,11,4,2008
Brady,Terry,22,TerryBradyNone1716950554.1337035,3,5,2002
Love,Derick,16,DerickLoveNone1716950554.1344416,9,24,2007
Becker,Roderick,20,RoderickBeckerNone1716950554.1349368,9,11,2003
Oyler,Retha,22,RethaOylerNone1716950554.139811,7,17,2001
Stindt,Vernon,15,VernonStindtNone1716950554.1850548,10,30,2008
Osborn,James,19,JamesOsbornNone1716950554.1856534,5,7,2005
Monzo,Marie,20,MarieMonzoNone1716950554.195259,7,29,2003
Smith,Lawrence,17,LawrenceSmithNone1716950554.1953716,5,31,2006
Cunningham,Elizabeth,18,ElizabethCunninghamNone1716950554.1955688,11,2,2005
Booth,Eileen,18,EileenBoothNone1716950554.1961596,5,26,2006
Rodriguez,Harold,20,HaroldRodriguezNone1716950554.1963255,10,4,2003
Moroz,Darren,14,DarrenMorozNone1716950554.2118835,6,25,2009
White,Arturo,15,ArturoWhiteNone1716950554.212162,4,10,2009
Pack,Tara,18,TaraPackNone1716950554.2134447,9,4,2005
Sexton,Ramona,19,RamonaSextonNone1716950554.214119,5,3,2005
Lewis,Karyn,17,KarynLewisNone1716950554.2147865,6,24,2006
Rothfeld,Kristine,22,KristineRothfeldNone1716950554.2578316,4,30,2002
Hill,John,21,JohnHillNone1716950554.2580197,3,28,2003
Forbush,Cathy,19,CathyForbushNone1716950554.2668357,3,16,2005
Garcia,Michael,24,MichaelGarciaNone1716950554.2669637,4,20,2000
Hitt,Tom,21,TomHittNone1716950554.2695434,9,7,2002
Hennessy,David,21,DavidHennessyNone1716950554.2733316,12,12,2002
Spurlock,Debbie,20,DebbieSpurlockNone1716950554.2751868,6,23,2003
Kanagy,Patricia,14,PatriciaKanagyNone1716950554.2821217,9,29,2009
Snyder,Alexander,19,AlexanderSnyderNone1716950554.2824173,6,26,2004
Heilmann,Elroy,22,ElroyHeilmannNone1716950554.2978435,10,15,2001
Younce,Willie,23,WillieYounceNone1716950554.306196,2,19,2001
Wynder,Elbert,19,ElbertWynderNone1716950554.3362496,3,5,2005
Pelley,Thomas,23,ThomasPelleyNone1716950554.3456216,8,27,2000
Rynn,Edward,20,EdwardRynnNone1716950554.3736367,8,9,2003
Mestler,Ivan,16,IvanMestlerNone1716950554.4216487,10,22,2007
Arnold,Eva,18,EvaArnoldNone1716950554.4220605,9,9,2005
Stoner,Maria,21,MariaStonerNone1716950554.4237595,2,21,2003
Jackson,Lynn,14,LynnJacksonNone1716950554.4239984,6,19,2009
Maxwell,Robt,20,RobtMaxwellNone1716950554.4251149,11,25,2003
Young,Steven,15,StevenYoungNone1716950554.4252641,6,18,2008
Flynn,Tonya,20,TonyaFlynnNone1716950554.425692,8,23,2003
Garay,Donna,22,DonnaGarayNone1716950554.4313369,4,13,2002
Snyder,Kim,23,KimSnyderNone1716950554.431609,3,12,2001
Bohannon,Vicki,18,VickiBohannonNone1716950554.4332778,4,13,2006
Yengo,Sidney,20,SidneyYengoNone1716950554.4630046,12,22,2003
Wilson,Etta,17,EttaWilsonNone1716950554.463611,3,20,2007
Aitken,Peter,23,PeterAitkenNone1716950554.4689863,9,14,2000
Crutcher,Jacqueline,15,JacquelineCrutcherNone1716950554.4708843,5,12,2009
Matheny,Robert,17,RobertMathenyNone1716950554.4730844,4,8,2007
Chadwick,Carlos,23,CarlosChadwickNone1716950554.4745386,9,5,2000
Virgil,Don,15,DonVirgilNone1716950554.4789383,9,13,2008
Lewis,John,17,JohnLewisNone1716950554.479075,10,13,2006
Smalls,Donna,17,DonnaSmallsNone1716950554.4803262,4,24,2007
Hough,Jo,18,JoHoughNone1716950554.481546,4,24,2006
Brown,James,20,JamesBrownNone1716950554.481671,3,11,2004
Goforth,Diane,18,DianeGoforthNone1716950554.483504,1,25,2006
Girdley,Christine,18,ChristineGirdleyNone1716950554.503352,11,25,2005
Sanders,Dwight,16,DwightSandersNone1716950554.5037456,6,19,2007
Huber,Helen,18,HelenHuberNone1716950554.5044255,3,19,2006
Gordon,Brittany,23,BrittanyGordonNone1716950554.5047238,12,22,2000
Carpenter,Anita,23,AnitaCarpenterNone1716950554.5050566,7,12,2000
Craig,Theodore,19,TheodoreCraigNone1716950554.5054915,6,11,2004
Dobson,Crystal,21,CrystalDobsonNone1716950554.5066197,1,27,2003
Sims,Alaina,21,AlainaSimsNone1716950554.5079067,12,28,2002
Small,Marina,24,MarinaSmallNone1716950554.5088122,3,16,2000
Coleman,Kevin,17,KevinColemanNone1716950554.508995,7,13,2006
Hiles,Rebecca,17,RebeccaHilesNone1716950554.513481,6,4,2006
Winters,Lester,14,LesterWintersNone1716950554.5140352,11,4,2009
Stephens,Warren,15,WarrenStephensNone1716950554.5143194,3,23,2009
Turner,Patti,18,PattiTurnerNone1716950554.5146558,9,3,2005
Jones,Beth,23,BethJonesNone1716950554.5148528,7,7,2000
Wilke,Paula,18,PaulaWilkeNone1716950554.5173798,6,18,2005
Vansice,Juan,18,JuanVansiceNone1716950554.5528533,12,14,2005
Williams,Veronica,23,VeronicaWilliamsNone1716950554.5530298,5,25,2001
Marks,Myrtle,18,MyrtleMarksNone1716950554.5535412,5,8,2006
Oconner,Cindy,19,CindyOconnerNone1716950554.5558944,3,30,2005
Keene,Michael,14,MichaelKeeneNone1716950554.5573385,6,3,2009
Beaucage,Mathew,22,MathewBeaucageNone1716950554.5855577,12,4,2001
Wolf,Matthew,19,MatthewWolfNone1716950554.5860107,2,21,2005
Berntson,Douglas,22,DouglasBerntsonNone1716950554.6081312,12,2,2001
Svenson,Jerry,20,JerrySvensonNone1716950554.651503,8,2,2003
Grant,Melanie,16,MelanieGrantNone1716950554.6518793,4,14,2008
Guthrie,Kelly,15,KellyGuthrieNone1716950554.652788,2,14,2009
Smyth,Judy,20,JudySmythNone1716950554.658876,5,21,2004
Lawyer,Deborah,18,DeborahLawyerNone1716950554.6638026,5,1,2006
Smith,Michael,20,MichaelSmithNone1716950554.6639283,7,27,2003
Pritchard,Samantha,19,SamanthaPritchardNone1716950554.6650755,5,5,2005
Sedillo,Thomas,21,ThomasSedilloNone1716950554.6702013,1,19,2003
Flynn,Quentin,17,QuentinFlynnNone1716950554.6710794,9,14,2006
Batten,Louis,20,LouisBattenNone1716950554.6737654,1,31,2004
Anderson,Robert,15,RobertAndersonNone1716950554.6747723,1,20,2009
Ashman,Charlene,22,CharleneAshmanNone1716950554.6838913,1,13,2002
Wilder,Charles,15,CharlesWilderNone1716950554.6846247,4,14,2009
Larson,John,15,JohnLarsonNone1716950554.6849096,9,1,2008
Mckenzie,Ann,19,AnnMckenzieNone1716950554.6853461,11,14,2004
Briggs,Dawn,15,DawnBriggsNone1716950554.6858413,12,22,2008
Alber,Ashley,20,AshleyAlberNone1716950554.6944673,3,23,2004
Biscoe,Roy,24,RoyBiscoeNone1716950554.7046149,5,4,2000
Zumbrunnen,Regina,18,ReginaZumbrunnenNone1716950554.7423117,3,20,2006
Wilder,Karlene,17,KarleneWilderNone1716950554.744388,6,13,2006
Malton,John,18,JohnMaltonNone1716950554.7993178,10,16,2005
Fundora,Doris,21,DorisFundoraNone1716950554.8486257,8,21,2002
Henry,Jennifer,22,JenniferHenryNone1716950554.848854,7,25,2001
Thomas,Norma,24,NormaThomasNone1716950554.849054,1,3,2000
Faris,Douglas,17,DouglasFarisNone1716950554.8521073,4,15,2007
Cleare,Sammy,23,SammyCleareNone1716950554.8893113,8,12,2000
Garner,Sylvia,14,SylviaGarnerNone1716950554.889832,8,21,2009
Jackson,Doris,23,DorisJacksonNone1716950554.8899882,5,31,2000
Smith,Julie,15,JulieSmithNone1716950554.8901381,5,30,2008
Campbell,Mary,20,MaryCampbellNone1716950554.8902822,9,8,2003
Hutchins,Donald,14,DonaldHutchinsNone1716950554.8911972,8,9,2009
Marinez,Jessica,15,JessicaMarinezNone1716950554.8988488,7,16,2008
Jagers,Barbara,18,BarbaraJagersNone1716950554.9349058,5,1,2006
Myers,Paul,22,PaulMyersNone1716950554.9351373,9,6,2001
Rodriguez,Vicki,19,VickiRodriguezNone1716950554.9354067,10,20,2004
Hayes,Robert,15,RobertHayesNone1716950554.9355934,4,18,2009
Vancleave,Julie,17,JulieVancleaveNone1716950554.940939,3,21,2007
Strickland,Joseph,23,JosephStricklandNone1716950554.9412851,4,13,2001
Eadie,Sherman,16,ShermanEadieNone1716950554.9532385,9,15,2007
Matton,Paul,23,PaulMattonNone1716950554.9676292,10,1,2000
Carmen,Judy,23,JudyCarmenNone1716950554.9752884,9,12,2000
Upchurch,Janice,22,JaniceUpchurchNone1716950554.97767,10,12,2001
Swallow,Dianna,23,DiannaSwallowNone1716950554.9841394,8,31,2000
Ohara,Jamie,18,JamieOharaNone1716950554.985585,6,3,2005
Crabtree,Mark,17,MarkCrabtreeNone1716950554.986349,12,12,2006
Schusterman,Daniel,22,DanielSchustermanNone1716950555.0167875,2,25,2002
Velez,Verna,22,VernaVelezNone1716950555.017696,3,30,2002
Montagna,Martha,16,MarthaMontagnaNone1716950555.030091,4,16,2008
Marcano,Irene,19,IreneMarcanoNone1716950555.0349615,2,26,2005
Mcgaughey,Jose,19,JoseMcgaugheyNone1716950555.043211,4,30,2005
Hafenstein,Kenneth,21,KennethHafensteinNone1716950555.080769,1,24,2003
Pierce,Michael,15,MichaelPierceNone1716950555.0809758,1,27,2009
Canida,Nancy,24,NancyCanidaNone1716950555.105613,4,24,2000
Ruiz,Johnnie,18,JohnnieRuizNone1716950555.1060746,2,17,2006
Marcus,Joseph,22,JosephMarcusNone1716950555.107541,5,7,2002
Ricks,Craig,21,CraigRicksNone1716950555.108701,11,10,2002
